date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:07:28	30559/30559	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:27%20GMT	https://www.dajjaal.com/liar/tags/al-maghrib-institute.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/al-maghrib-institute.html	(from https://www.dajjaal.com/liar/)
14:07:28	29833/29833	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:29%20GMT	https://www.dajjaal.com/liar/tags/anti-christ.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/anti-christ.html	(from https://www.dajjaal.com/liar/)
14:07:29	29728/29728	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:29%20GMT	https://www.dajjaal.com/liar/tags/at-taghut.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/at-taghut.html	(from https://www.dajjaal.com/liar/)
14:07:30	29824/29824	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:30%20GMT	https://www.dajjaal.com/liar/tags/baabil.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/baabil.html	(from https://www.dajjaal.com/liar/)
14:07:31	29878/29878	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:30%20GMT	https://www.dajjaal.com/liar/tags/babylon.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/babylon.html	(from https://www.dajjaal.com/liar/)
14:07:31	29832/29832	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:32%20GMT	https://www.dajjaal.com/liar/tags/bani-ishaq.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/bani-ishaq.html	(from https://www.dajjaal.com/liar/)
14:07:32	29197/29197	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:32%20GMT	https://www.dajjaal.com/liar/tags/capitalism.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/capitalism.html	(from https://www.dajjaal.com/liar/)
14:07:33	29229/29229	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:33%20GMT	https://www.dajjaal.com/liar/tags/communism.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/communism.html	(from https://www.dajjaal.com/liar/)
14:07:34	29854/29854	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:34%20GMT	https://www.dajjaal.com/liar/tags/constantinople.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/constantinople.html	(from https://www.dajjaal.com/liar/)
14:07:34	29840/29840	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:34%20GMT	https://www.dajjaal.com/liar/tags/dajjaal.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/dajjaal.html	(from https://www.dajjaal.com/liar/)
14:07:35	29710/29710	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:35%20GMT	https://www.dajjaal.com/liar/tags/eve.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/eve.html	(from https://www.dajjaal.com/liar/)
14:07:36	29184/29184	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:35%20GMT	https://www.dajjaal.com/liar/tags/frankists.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/frankists.html	(from https://www.dajjaal.com/liar/)
14:07:37	29192/29192	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:37%20GMT	https://www.dajjaal.com/liar/tags/freemasonry.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/freemasonry.html	(from https://www.dajjaal.com/liar/)
14:07:37	29197/29197	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:37%20GMT	https://www.dajjaal.com/liar/tags/freemasons.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/freemasons.html	(from https://www.dajjaal.com/liar/)
14:07:38	29751/29751	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:38%20GMT	https://www.dajjaal.com/liar/tags/garden-of-eden.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/garden-of-eden.html	(from https://www.dajjaal.com/liar/)
14:07:39	29189/29189	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:38%20GMT	https://www.dajjaal.com/liar/tags/globalism.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/globalism.html	(from https://www.dajjaal.com/liar/)
14:07:40	30599/30599	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:40%20GMT	https://www.dajjaal.com/liar/tags/green-lane--mosque.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/green-lane--mosque.html	(from https://www.dajjaal.com/liar/)
14:07:40	29818/29818	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:40%20GMT	https://www.dajjaal.com/liar/tags/harut.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/harut.html	(from https://www.dajjaal.com/liar/)
14:07:41	30308/30308	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:41%20GMT	https://www.dajjaal.com/liar/tags/iblees.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/iblees.html	(from https://www.dajjaal.com/liar/)
14:07:42	29724/29724	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:42%20GMT	https://www.dajjaal.com/liar/tags/iblis.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/iblis.html	(from https://www.dajjaal.com/liar/)
14:07:43	29194/29194	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:42%20GMT	https://www.dajjaal.com/liar/tags/illuminati.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/illuminati.html	(from https://www.dajjaal.com/liar/)
14:07:43	29809/29809	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:43%20GMT	https://www.dajjaal.com/liar/tags/incantation.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/incantation.html	(from https://www.dajjaal.com/liar/)
14:07:44	29824/29824	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:45%20GMT	https://www.dajjaal.com/liar/tags/islamic-ruling-on-magic.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/islamic-ruling-on-magic.html	(from https://www.dajjaal.com/liar/)
14:07:45	29825/29825	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:45%20GMT	https://www.dajjaal.com/liar/tags/jinn.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/jinn.html	(from https://www.dajjaal.com/liar/)
14:07:46	30568/30568	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:46%20GMT	https://www.dajjaal.com/liar/tags/kamal-al-mekki.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/kamal-al-mekki.html	(from https://www.dajjaal.com/liar/)
14:07:46	29830/29830	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:46%20GMT	https://www.dajjaal.com/liar/tags/marut.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/marut.html	(from https://www.dajjaal.com/liar/)
14:07:47	29823/29823	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:47%20GMT	https://www.dajjaal.com/liar/tags/mohammad-hijab.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/mohammad-hijab.html	(from https://www.dajjaal.com/liar/)
14:07:48	29920/29920	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:47%20GMT	https://www.dajjaal.com/liar/tags/mystery-babylon.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/mystery-babylon.html	(from https://www.dajjaal.com/liar/)
14:07:49	29227/29227	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:49%20GMT	https://www.dajjaal.com/liar/tags/new-age-spirituality.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/new-age-spirituality.html	(from https://www.dajjaal.com/liar/)
14:07:49	29724/29724	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:49%20GMT	https://www.dajjaal.com/liar/tags/paradise.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/paradise.html	(from https://www.dajjaal.com/liar/)
14:07:50	29182/29182	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:51%20GMT	https://www.dajjaal.com/liar/tags/qabbalah.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/qabbalah.html	(from https://www.dajjaal.com/liar/)
14:07:51	29827/29827	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:51%20GMT	https://www.dajjaal.com/liar/tags/qadianis.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/qadianis.html	(from https://www.dajjaal.com/liar/)
14:07:52	29816/29816	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:52%20GMT	https://www.dajjaal.com/liar/tags/rafidah.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/rafidah.html	(from https://www.dajjaal.com/liar/)
14:07:53	29860/29860	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:52%20GMT	https://www.dajjaal.com/liar/tags/rafidi-shiah.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/rafidi-shiah.html	(from https://www.dajjaal.com/liar/)
14:07:53	29793/29793	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:54%20GMT	https://www.dajjaal.com/liar/tags/romans.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/romans.html	(from https://www.dajjaal.com/liar/)
14:07:54	29810/29810	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:54%20GMT	https://www.dajjaal.com/liar/tags/ruqyah.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/ruqyah.html	(from https://www.dajjaal.com/liar/)
14:07:55	29181/29181	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:55%20GMT	https://www.dajjaal.com/liar/tags/sabbateans.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/sabbateans.html	(from https://www.dajjaal.com/liar/)
14:07:56	29705/29705	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:56%20GMT	https://www.dajjaal.com/liar/tags/satan.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/satan.html	(from https://www.dajjaal.com/liar/)
14:07:56	29183/29183	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:56%20GMT	https://www.dajjaal.com/liar/tags/socialism.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/socialism.html	(from https://www.dajjaal.com/liar/)
14:07:57	29880/29880	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:57%20GMT	https://www.dajjaal.com/liar/tags/solomon.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/solomon.html	(from https://www.dajjaal.com/liar/)
14:07:58	29834/29834	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:57%20GMT	https://www.dajjaal.com/liar/tags/soofiyyah.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/soofiyyah.html	(from https://www.dajjaal.com/liar/)
14:07:59	29848/29848	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:59%20GMT	https://www.dajjaal.com/liar/tags/sufis.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/sufis.html	(from https://www.dajjaal.com/liar/)
14:07:59	29897/29897	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:07:59%20GMT	https://www.dajjaal.com/liar/tags/sufiyyah.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/sufiyyah.html	(from https://www.dajjaal.com/liar/)
14:08:00	29867/29867	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:08:00%20GMT	https://www.dajjaal.com/liar/tags/sulayman.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/sulayman.html	(from https://www.dajjaal.com/liar/)
14:08:01	29863/29863	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:08:00%20GMT	https://www.dajjaal.com/liar/tags/temple-of-solomon.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/temple-of-solomon.html	(from https://www.dajjaal.com/liar/)
14:08:02	29186/29186	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:08:02%20GMT	https://www.dajjaal.com/liar/tags/zionists.cfm	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/tags/zionists.html	(from https://www.dajjaal.com/liar/)
14:08:02	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:02%20GMT	https://www.dajjaal.com/liar/archives/2025/08	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2025/08.6f.delayed	(from https://www.dajjaal.com/liar/)
14:08:03	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:03%20GMT	https://www.dajjaal.com/liar/archives/2025/07	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2025/07.70.delayed	(from https://www.dajjaal.com/liar/)
14:08:04	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:04%20GMT	https://www.dajjaal.com/liar/archives/2025/06	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2025/06.71.delayed	(from https://www.dajjaal.com/liar/)
14:08:05	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:05%20GMT	https://www.dajjaal.com/liar/archives/2025/05	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2025/05.72.delayed	(from https://www.dajjaal.com/liar/)
14:08:06	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:05%20GMT	https://www.dajjaal.com/liar/archives/2025/04	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2025/04.73.delayed	(from https://www.dajjaal.com/liar/)
14:08:07	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:07%20GMT	https://www.dajjaal.com/liar/archives/2025/03	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2025/03.74.delayed	(from https://www.dajjaal.com/liar/)
14:08:07	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:07%20GMT	https://www.dajjaal.com/liar/archives/2025/02	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2025/02.75.delayed	(from https://www.dajjaal.com/liar/)
14:08:08	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:08%20GMT	https://www.dajjaal.com/liar/archives/2025/01	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2025/01.76.delayed	(from https://www.dajjaal.com/liar/)
14:08:09	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:08%20GMT	https://www.dajjaal.com/liar/archives/2024/12	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2024/12.77.delayed	(from https://www.dajjaal.com/liar/)
14:08:09	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:09%20GMT	https://www.dajjaal.com/liar/archives/2024/11	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2024/11.78.delayed	(from https://www.dajjaal.com/liar/)
14:08:10	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:10%20GMT	https://www.dajjaal.com/liar/archives/2024/10	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2024/10.79.delayed	(from https://www.dajjaal.com/liar/)
14:08:11	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:11%20GMT	https://www.dajjaal.com/liar/archives/2024/09	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2024/09.7a.delayed	(from https://www.dajjaal.com/liar/)
14:08:12	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:11%20GMT	https://www.dajjaal.com/liar/archives/2024/08	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2024/08.7b.delayed	(from https://www.dajjaal.com/liar/)
14:08:13	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:12%20GMT	https://www.dajjaal.com/liar/archives/2024/07	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2024/07.7c.delayed	(from https://www.dajjaal.com/liar/)
14:08:14	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:14%20GMT	https://www.dajjaal.com/liar/archives/2024/06	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2024/06.7d.delayed	(from https://www.dajjaal.com/liar/)
14:08:14	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:14%20GMT	https://www.dajjaal.com/liar/archives/2024/05	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2024/05.7e.delayed	(from https://www.dajjaal.com/liar/)
14:08:15	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:15%20GMT	https://www.dajjaal.com/liar/archives/2024/04	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2024/04.7f.delayed	(from https://www.dajjaal.com/liar/)
14:08:16	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:16%20GMT	https://www.dajjaal.com/liar/archives/2024/03	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2024/03.80.delayed	(from https://www.dajjaal.com/liar/)
14:08:16	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:17%20GMT	https://www.dajjaal.com/liar/archives/2024/02	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2024/02.81.delayed	(from https://www.dajjaal.com/liar/)
14:08:17	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:17%20GMT	https://www.dajjaal.com/liar/archives/2024/01	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2024/01.82.delayed	(from https://www.dajjaal.com/liar/)
14:08:18	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:18%20GMT	https://www.dajjaal.com/liar/archives/2023/12	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2023/12.83.delayed	(from https://www.dajjaal.com/liar/)
14:08:19	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:19%20GMT	https://www.dajjaal.com/liar/archives/2023/11	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2023/11.84.delayed	(from https://www.dajjaal.com/liar/)
14:08:19	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:19%20GMT	https://www.dajjaal.com/liar/archives/2023/10	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2023/10.85.delayed	(from https://www.dajjaal.com/liar/)
14:08:20	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:20%20GMT	https://www.dajjaal.com/liar/archives/2023/09	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2023/09.86.delayed	(from https://www.dajjaal.com/liar/)
14:08:21	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:21%20GMT	https://www.dajjaal.com/liar/archives/2023/08	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2023/08.87.delayed	(from https://www.dajjaal.com/liar/)
14:08:21	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:21%20GMT	https://www.dajjaal.com/liar/archives/2023/07	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2023/07.88.delayed	(from https://www.dajjaal.com/liar/)
14:08:22	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:22%20GMT	https://www.dajjaal.com/liar/archives/2023/06	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2023/06.89.delayed	(from https://www.dajjaal.com/liar/)
14:08:23	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:22%20GMT	https://www.dajjaal.com/liar/archives/2023/05	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2023/05.8a.delayed	(from https://www.dajjaal.com/liar/)
14:08:24	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:23%20GMT	https://www.dajjaal.com/liar/archives/2023/04	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2023/04.8b.delayed	(from https://www.dajjaal.com/liar/)
14:08:24	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:25%20GMT	https://www.dajjaal.com/liar/archives/2023/03	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2023/03.8c.delayed	(from https://www.dajjaal.com/liar/)
14:08:25	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:26%20GMT	https://www.dajjaal.com/liar/archives/2023/02	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2023/02.8d.delayed	(from https://www.dajjaal.com/liar/)
14:08:26	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:26%20GMT	https://www.dajjaal.com/liar/archives/2023/01	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2023/01.8e.delayed	(from https://www.dajjaal.com/liar/)
14:08:27	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:27%20GMT	https://www.dajjaal.com/liar/archives/2022/12	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2022/12.8f.delayed	(from https://www.dajjaal.com/liar/)
14:08:27	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:28%20GMT	https://www.dajjaal.com/liar/archives/2022/11	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2022/11.90.delayed	(from https://www.dajjaal.com/liar/)
14:08:28	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:28%20GMT	https://www.dajjaal.com/liar/archives/2022/10	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2022/10.91.delayed	(from https://www.dajjaal.com/liar/)
14:08:29	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:29%20GMT	https://www.dajjaal.com/liar/archives/2022/09	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2022/09.92.delayed	(from https://www.dajjaal.com/liar/)
14:08:30	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:29%20GMT	https://www.dajjaal.com/liar/archives/2022/08	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2022/08.93.delayed	(from https://www.dajjaal.com/liar/)
14:08:30	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:30%20GMT	https://www.dajjaal.com/liar/archives/2022/07	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2022/07.94.delayed	(from https://www.dajjaal.com/liar/)
14:08:31	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:31%20GMT	https://www.dajjaal.com/liar/archives/2022/06	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2022/06.95.delayed	(from https://www.dajjaal.com/liar/)
14:08:32	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:31%20GMT	https://www.dajjaal.com/liar/archives/2022/05	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2022/05.96.delayed	(from https://www.dajjaal.com/liar/)
14:08:32	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Aug%202025%2011:08:32%20GMT	https://www.dajjaal.com/liar/archives/2022/04	D:/Website%20Archives%20HTTTrack/dajjaal.com/www.dajjaal.com/liar/archives/2022/04.97.delayed	(from https://www.dajjaal.com/liar/)
