date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:58:00	62218/62218	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:00%20GMT	http://www.takfiris.com/takfir/articles/mcjur-ali-al-timimi-on-the-emergence-of-takfiri-leninism-in-1965-egypt-and-the-obligation-to-warn-from-its-evil.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/articles/mcjur-ali-al-timimi-on-the-emergence-of-takfiri-leninism-in-1965-egypt-and-the-obligation-to-warn-from-its-evil.html	(from https://www.takfiris.com/takfir/)
13:58:00	39123/39123	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:01%20GMT	http://www.takfiris.com/takfir/articles/pmjvl-fareed-abdul-khaliq-former-murshid-of-ikhwaan-the-emergence-of-the-doctrines-of-jaahliyyah-haakimiyyah-and-takfir-of-all-societies.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/articles/pmjvl-fareed-abdul-khaliq-former-murshid-of-ikhwaan-the-emergence-of-the-doctrines-of-jaahliyyah-haakimiyyah-and-takfir-of-all-societies.html	(from https://www.takfiris.com/takfir/)
13:58:01	43403/43403	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:01%20GMT	http://www.takfiris.com/takfir/articles/hulwt-yusuf-al-qardawi-groups-known-as-the-qutbiyyoon-found-harboring-the-doctrines-of-takfir-found-in-az-zilaal.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/articles/hulwt-yusuf-al-qardawi-groups-known-as-the-qutbiyyoon-found-harboring-the-doctrines-of-takfir-found-in-az-zilaal.html	(from https://www.takfiris.com/takfir/)
13:58:01	40355/40355	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:01%20GMT	http://www.takfiris.com/takfir/articles/ptfnq-ali-al-timimi-on-the-saudi-government-being-an-islamic-government-and-how-to-rectify-oppression-and-tyranny.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/articles/ptfnq-ali-al-timimi-on-the-saudi-government-being-an-islamic-government-and-how-to-rectify-oppression-and-tyranny.html	(from https://www.takfiris.com/takfir/)
13:58:02	61152/61152	---M--	200	added ('OK')	image/gif	etag:%22ff528e71666ce1:0%22	http://www.takfiris.com/takfir/assets/images/qutb-carrell.gif	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/assets/images/qutb-carrell.gif	(from https://www.takfiris.com/takfir/)
13:58:02	53415/53415	---M--	200	added ('OK')	image/gif	etag:%22ace7e3e51666ce1:0%22	http://www.takfiris.com/takfir/assets/images/qutb-leninism.gif	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/assets/images/qutb-leninism.gif	(from https://www.takfiris.com/takfir/)
13:58:02	33744/33744	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:02%20GMT	http://www.takfiris.com/takfir/series/the-revival-of-the-deen-of-the-khawaarij-in-the-20th-century.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/series/the-revival-of-the-deen-of-the-khawaarij-in-the-20th-century.html	(from https://www.takfiris.com/takfir/)
13:58:03	44119/44119	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:03%20GMT	http://www.takfiris.com/takfir/articles/zyxuc-the-khariijtes-will-continue-to-appear-and-be-cut-off-each-time-until-the-dajjaal-appears-in-their-later-remnants.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/articles/zyxuc-the-khariijtes-will-continue-to-appear-and-be-cut-off-each-time-until-the-dajjaal-appears-in-their-later-remnants.html	(from https://www.takfiris.com/takfir/)
13:58:03	26176/26176	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:03%20GMT	http://www.takfiris.com/takfir/tags/abdullah-al-faisal.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/abdullah-al-faisal.html	(from https://www.takfiris.com/takfir/)
13:58:03	26124/26124	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:03%20GMT	http://www.takfiris.com/takfir/tags/abdullah-el-faisal.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/abdullah-el-faisal.html	(from https://www.takfiris.com/takfir/)
13:58:04	26849/26849	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:04%20GMT	http://www.takfiris.com/takfir/tags/absent-ummah.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/absent-ummah.html	(from https://www.takfiris.com/takfir/)
13:58:04	26963/26963	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:04%20GMT	http://www.takfiris.com/takfir/tags/abu-az-zubair-al-azzami.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/abu-az-zubair-al-azzami.html	(from https://www.takfiris.com/takfir/)
13:58:05	26804/26804	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:04%20GMT	http://www.takfiris.com/takfir/tags/abu-muhammad-al-maqdisi.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/abu-muhammad-al-maqdisi.html	(from https://www.takfiris.com/takfir/)
13:58:05	29723/29723	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:05%20GMT	http://www.takfiris.com/takfir/tags/abu-waleed.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/abu-waleed.html	(from https://www.takfiris.com/takfir/)
13:58:05	28399/28399	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:05%20GMT	http://www.takfiris.com/takfir/tags/abu-zubair-saleem-beg.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/abu-zubair-saleem-beg.html	(from https://www.takfiris.com/takfir/)
13:58:06	26111/26111	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:05%20GMT	http://www.takfiris.com/takfir/tags/adam-gadahn.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/adam-gadahn.html	(from https://www.takfiris.com/takfir/)
13:58:06	26117/26117	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:07%20GMT	http://www.takfiris.com/takfir/tags/adam-pearlman.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/adam-pearlman.html	(from https://www.takfiris.com/takfir/)
13:58:06	26693/26693	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:07%20GMT	http://www.takfiris.com/takfir/tags/al-ghurabaa.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/al-ghurabaa.html	(from https://www.takfiris.com/takfir/)
13:58:07	26731/26731	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:07%20GMT	http://www.takfiris.com/takfir/tags/al-hukm.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/al-hukm.html	(from https://www.takfiris.com/takfir/)
13:58:07	26123/26123	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:08%20GMT	http://www.takfiris.com/takfir/tags/al-maghrawi.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/al-maghrawi.html	(from https://www.takfiris.com/takfir/)
13:58:08	26714/26714	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:08%20GMT	http://www.takfiris.com/takfir/tags/al-muhajiroon.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/al-muhajiroon.html	(from https://www.takfiris.com/takfir/)
13:58:08	26721/26721	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:08%20GMT	http://www.takfiris.com/takfir/tags/al-muhajirun.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/al-muhajirun.html	(from https://www.takfiris.com/takfir/)
13:58:08	27868/27868	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:09%20GMT	http://www.takfiris.com/takfir/tags/al-nusrah.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/al-nusrah.html	(from https://www.takfiris.com/takfir/)
13:58:09	26900/26900	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:09%20GMT	http://www.takfiris.com/takfir/tags/alexis-carrel.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/alexis-carrel.html	(from https://www.takfiris.com/takfir/)
13:58:09	28062/28062	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:09%20GMT	http://www.takfiris.com/takfir/tags/ali-al-timimi.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/ali-al-timimi.html	(from https://www.takfiris.com/takfir/)
13:58:10	26726/26726	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:10%20GMT	http://www.takfiris.com/takfir/tags/ali-at-timimi.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/ali-at-timimi.html	(from https://www.takfiris.com/takfir/)
13:58:10	26740/26740	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:10%20GMT	http://www.takfiris.com/takfir/tags/ali-juraisha.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/ali-juraisha.html	(from https://www.takfiris.com/takfir/)
13:58:10	26631/26631	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:10%20GMT	http://www.takfiris.com/takfir/tags/anti-semitism.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/anti-semitism.html	(from https://www.takfiris.com/takfir/)
13:58:11	26682/26682	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:11%20GMT	http://www.takfiris.com/takfir/tags/anwar-al-awlaki.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/anwar-al-awlaki.html	(from https://www.takfiris.com/takfir/)
13:58:11	26816/26816	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:11%20GMT	http://www.takfiris.com/takfir/tags/baatiniyyah.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/baatiniyyah.html	(from https://www.takfiris.com/takfir/)
13:58:11	26830/26830	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:11%20GMT	http://www.takfiris.com/takfir/tags/barbarism.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/barbarism.html	(from https://www.takfiris.com/takfir/)
13:58:12	27531/27531	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:12%20GMT	http://www.takfiris.com/takfir/tags/bin-laden.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/bin-laden.html	(from https://www.takfiris.com/takfir/)
13:58:12	26832/26832	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:12%20GMT	http://www.takfiris.com/takfir/tags/bin-ladin.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/bin-ladin.html	(from https://www.takfiris.com/takfir/)
13:58:13	26775/26775	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:12%20GMT	http://www.takfiris.com/takfir/tags/dajjaal.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/dajjaal.html	(from https://www.takfiris.com/takfir/)
13:58:13	26757/26757	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:13%20GMT	http://www.takfiris.com/takfir/tags/dajjal.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/dajjal.html	(from https://www.takfiris.com/takfir/)
13:58:13	29733/29733	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:13%20GMT	http://www.takfiris.com/takfir/tags/dumb-takfiris.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/dumb-takfiris.html	(from https://www.takfiris.com/takfir/)
13:58:14	29719/29719	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:13%20GMT	http://www.takfiris.com/takfir/tags/fake-salafis.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/fake-salafis.html	(from https://www.takfiris.com/takfir/)
13:58:14	27541/27541	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:15%20GMT	http://www.takfiris.com/takfir/tags/fareed-abdul-khaliq.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/fareed-abdul-khaliq.html	(from https://www.takfiris.com/takfir/)
13:58:15	26808/26808	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:15%20GMT	http://www.takfiris.com/takfir/tags/fawzan.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/fawzan.html	(from https://www.takfiris.com/takfir/)
13:58:15	26142/26142	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:15%20GMT	http://www.takfiris.com/takfir/tags/ghulaat-al-murjiah.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/ghulaat-al-murjiah.html	(from https://www.takfiris.com/takfir/)
13:58:15	26796/26796	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:16%20GMT	http://www.takfiris.com/takfir/tags/gulf-war.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/gulf-war.html	(from https://www.takfiris.com/takfir/)
13:58:16	26705/26705	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:16%20GMT	http://www.takfiris.com/takfir/tags/haakim.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/haakim.html	(from https://www.takfiris.com/takfir/)
13:58:16	28162/28162	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:16%20GMT	http://www.takfiris.com/takfir/tags/haakimiyyah.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/haakimiyyah.html	(from https://www.takfiris.com/takfir/)
13:58:17	28791/28791	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:17%20GMT	http://www.takfiris.com/takfir/tags/hafiz-muhammad-saeed.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/hafiz-muhammad-saeed.html	(from https://www.takfiris.com/takfir/)
13:58:17	26711/26711	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:17%20GMT	http://www.takfiris.com/takfir/tags/hizb-ut-tahrir.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/hizb-ut-tahrir.html	(from https://www.takfiris.com/takfir/)
13:58:17	26716/26716	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:17%20GMT	http://www.takfiris.com/takfir/tags/hukkaam.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/hukkaam.html	(from https://www.takfiris.com/takfir/)
13:58:18	28173/28173	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:18%20GMT	http://www.takfiris.com/takfir/tags/ibn-jibreen.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/ibn-jibreen.html	(from https://www.takfiris.com/takfir/)
13:58:18	28107/28107	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:18%20GMT	http://www.takfiris.com/takfir/tags/ibn-jibrin.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/ibn-jibrin.html	(from https://www.takfiris.com/takfir/)
13:58:18	26814/26814	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:18%20GMT	http://www.takfiris.com/takfir/tags/innovated-jihaad.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/innovated-jihaad.html	(from https://www.takfiris.com/takfir/)
13:58:19	26684/26684	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:19%20GMT	http://www.takfiris.com/takfir/tags/isaam-barqawi.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/isaam-barqawi.html	(from https://www.takfiris.com/takfir/)
13:58:19	30255/30255	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:19%20GMT	http://www.takfiris.com/takfir/tags/isis.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/isis.html	(from https://www.takfiris.com/takfir/)
13:58:19	27632/27632	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:19%20GMT	http://www.takfiris.com/takfir/tags/islamic-awakening.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/islamic-awakening.html	(from https://www.takfiris.com/takfir/)
13:58:20	26670/26670	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:20%20GMT	http://www.takfiris.com/takfir/tags/istibdaal.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/istibdaal.html	(from https://www.takfiris.com/takfir/)
13:58:20	28864/28864	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:20%20GMT	http://www.takfiris.com/takfir/tags/jaahiliyyah.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/jaahiliyyah.html	(from https://www.takfiris.com/takfir/)
13:58:21	26805/26805	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:20%20GMT	http://www.takfiris.com/takfir/tags/jahiliyyah.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/jahiliyyah.html	(from https://www.takfiris.com/takfir/)
13:58:21	27157/27157	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:21%20GMT	http://www.takfiris.com/takfir/tags/joseph-cohen.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/joseph-cohen.html	(from https://www.takfiris.com/takfir/)
13:58:21	31950/31950	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:21%20GMT	http://www.takfiris.com/takfir/tags/kharijites.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/kharijites.html	(from https://www.takfiris.com/takfir/)
13:58:22	27542/27542	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:21%20GMT	http://www.takfiris.com/takfir/tags/khawarij.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/khawarij.html	(from https://www.takfiris.com/takfir/)
13:58:22	26784/26784	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:22%20GMT	http://www.takfiris.com/takfir/tags/khurooj.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/khurooj.html	(from https://www.takfiris.com/takfir/)
13:58:23	26772/26772	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:22%20GMT	http://www.takfiris.com/takfir/tags/kufr-bawah.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/kufr-bawah.html	(from https://www.takfiris.com/takfir/)
13:58:23	28820/28820	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:23%20GMT	http://www.takfiris.com/takfir/tags/lashkar-e-taiba.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/lashkar-e-taiba.html	(from https://www.takfiris.com/takfir/)
13:58:23	26189/26189	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:23%20GMT	http://www.takfiris.com/takfir/tags/laskhar-e-taiba.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/laskhar-e-taiba.html	(from https://www.takfiris.com/takfir/)
13:58:24	27371/27371	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:23%20GMT	http://www.takfiris.com/takfir/tags/leninism.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/leninism.html	(from https://www.takfiris.com/takfir/)
13:58:24	26697/26697	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:25%20GMT	http://www.takfiris.com/takfir/tags/leninist-takfiris.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/leninist-takfiris.html	(from https://www.takfiris.com/takfir/)
13:58:24	26112/26112	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:25%20GMT	http://www.takfiris.com/takfir/tags/mental--retard.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/mental--retard.html	(from https://www.takfiris.com/takfir/)
13:58:25	26652/26652	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:25%20GMT	http://www.takfiris.com/takfir/tags/mubaddal.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/mubaddal.html	(from https://www.takfiris.com/takfir/)
13:58:25	26149/26149	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:26%20GMT	http://www.takfiris.com/takfir/tags/muhammad-al-maghrawi.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/muhammad-al-maghrawi.html	(from https://www.takfiris.com/takfir/)
13:58:26	26728/26728	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:26%20GMT	http://www.takfiris.com/takfir/tags/omar-bakri.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/omar-bakri.html	(from https://www.takfiris.com/takfir/)
13:58:26	26723/26723	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:26%20GMT	http://www.takfiris.com/takfir/tags/qawaaneen.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/qawaaneen.html	(from https://www.takfiris.com/takfir/)
13:58:26	27481/27481	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:27%20GMT	http://www.takfiris.com/takfir/tags/qutb.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/qutb.html	(from https://www.takfiris.com/takfir/)
13:58:27	29294/29294	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:27%20GMT	http://www.takfiris.com/takfir/tags/qutbis.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/qutbis.html	(from https://www.takfiris.com/takfir/)
13:58:27	29930/29930	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:27%20GMT	http://www.takfiris.com/takfir/tags/qutbiyyah.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/qutbiyyah.html	(from https://www.takfiris.com/takfir/)
13:58:28	26770/26770	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:28%20GMT	http://www.takfiris.com/takfir/tags/rebellion.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/rebellion.html	(from https://www.takfiris.com/takfir/)
13:58:28	26773/26773	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:28%20GMT	http://www.takfiris.com/takfir/tags/revolt.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/revolt.html	(from https://www.takfiris.com/takfir/)
13:58:28	26707/26707	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:28%20GMT	http://www.takfiris.com/takfir/tags/revolutionary-vanguard.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/revolutionary-vanguard.html	(from https://www.takfiris.com/takfir/)
13:58:29	26128/26128	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:29%20GMT	http://www.takfiris.com/takfir/tags/safar-al-hawali.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/safar-al-hawali.html	(from https://www.takfiris.com/takfir/)
13:58:29	27527/27527	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:29%20GMT	http://www.takfiris.com/takfir/tags/sahwah.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/sahwah.html	(from https://www.takfiris.com/takfir/)
13:58:29	26810/26810	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:29%20GMT	http://www.takfiris.com/takfir/tags/salaah-as-saawee.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/salaah-as-saawee.html	(from https://www.takfiris.com/takfir/)
13:58:30	26753/26753	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:30%20GMT	http://www.takfiris.com/takfir/tags/salah-as-sawi.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/salah-as-sawi.html	(from https://www.takfiris.com/takfir/)
13:58:30	26928/26928	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:30%20GMT	http://www.takfiris.com/takfir/tags/saleem-beg.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/saleem-beg.html	(from https://www.takfiris.com/takfir/)
13:58:31	26109/26109	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:30%20GMT	http://www.takfiris.com/takfir/tags/saleem-begg.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/saleem-begg.html	(from https://www.takfiris.com/takfir/)
13:58:31	27503/27503	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2010:58:31%20GMT	http://www.takfiris.com/takfir/tags/salman-al-awdah.cfm	D:/Website%20Archives%20HTTTrack/takfiris.com/www.takfiris.com/takfir/tags/salman-al-awdah.html	(from https://www.takfiris.com/takfir/)
