date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:05:53	3217/3217	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:05:53%20GMT	http://www.asharis.com/creed/rss/tags/kalam-nafsi.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/kalam-nafsi.cfm	(from http://www.asharis.com/creed/tags/kalam-nafsi.cfm)
15:05:54	7098/7098	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:05:54%20GMT	http://www.asharis.com/creed/rss/tags/karraamiyyah.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/karraamiyyah.cfm	(from http://www.asharis.com/creed/tags/karraamiyyah.cfm)
15:05:54	1791/1791	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:05:54%20GMT	http://www.asharis.com/creed/rss/tags/khabar-ul-waahid.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/khabar-ul-waahid.cfm	(from http://www.asharis.com/creed/tags/khabar-ul-waahid.cfm)
15:05:55	1252/1252	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:05:54%20GMT	http://www.asharis.com/creed/rss/tags/kullaabi-asharis.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/kullaabi-asharis.cfm	(from http://www.asharis.com/creed/tags/kullaabi-asharis.cfm)
15:05:55	6544/6544	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:05:56%20GMT	http://www.asharis.com/creed/rss/tags/kullaabiyyah.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/kullaabiyyah.cfm	(from http://www.asharis.com/creed/tags/kullaabiyyah.cfm)
15:05:56	7254/7254	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:05:56%20GMT	http://www.asharis.com/creed/rss/tags/kullabi-asharis.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/kullabi-asharis.cfm	(from http://www.asharis.com/creed/tags/kullabi-asharis.cfm)
15:05:56	2494/2494	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:05:56%20GMT	http://www.asharis.com/creed/rss/tags/lafdhiyyah.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/lafdhiyyah.cfm	(from http://www.asharis.com/creed/tags/lafdhiyyah.cfm)
15:05:57	6079/6079	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:05:57%20GMT	http://www.asharis.com/creed/rss/tags/later-asharis.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/later-asharis.cfm	(from http://www.asharis.com/creed/tags/later-asharis.cfm)
15:05:57	1607/1607	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:05:57%20GMT	http://www.asharis.com/creed/rss/tags/liquor.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/liquor.cfm	(from http://www.asharis.com/creed/tags/liquor.cfm)
15:05:58	2578/2578	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:05:58%20GMT	http://www.asharis.com/creed/rss/tags/marifah.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/marifah.cfm	(from http://www.asharis.com/creed/tags/marifah.cfm)
15:05:58	3111/3111	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:05:58%20GMT	http://www.asharis.com/creed/rss/tags/metaphysics.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/metaphysics.cfm	(from http://www.asharis.com/creed/tags/metaphysics.cfm)
15:05:58	2990/2990	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:05:58%20GMT	http://www.asharis.com/creed/rss/tags/micro-madrasa.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/micro-madrasa.cfm	(from http://www.asharis.com/creed/tags/micro-madrasa.cfm)
15:05:59	7287/7287	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:05:59%20GMT	http://www.asharis.com/creed/rss/tags/mutazilah.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/mutazilah.cfm	(from http://www.asharis.com/creed/tags/mutazilah.cfm)
15:05:59	1701/1701	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:05:59%20GMT	http://www.asharis.com/creed/rss/tags/muhammad-abduh.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/muhammad-abduh.cfm	(from http://www.asharis.com/creed/tags/muhammad-abduh.cfm)
15:06:00	1866/1866	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:00%20GMT	http://www.asharis.com/creed/rss/tags/muhammad-anwar-shah-al-kashmiri.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/muhammad-anwar-shah-al-kashmiri.cfm	(from http://www.asharis.com/creed/tags/muhammad-anwar-shah-al-kashmiri.cfm)
15:06:00	7310/7310	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:00%20GMT	http://www.asharis.com/creed/rss/tags/muhammad-fahmi.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/muhammad-fahmi.cfm	(from http://www.asharis.com/creed/tags/muhammad-fahmi.cfm)
15:06:01	1909/1909	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:00%20GMT	http://www.asharis.com/creed/rss/tags/muhammad-saeed-ramadan-al-buti.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/muhammad-saeed-ramadan-al-buti.cfm	(from http://www.asharis.com/creed/tags/muhammad-saeed-ramadan-al-buti.cfm)
15:06:01	5528/5528	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:02%20GMT	http://www.asharis.com/creed/rss/tags/muhdath.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/muhdath.cfm	(from http://www.asharis.com/creed/tags/muhdath.cfm)
15:06:02	6943/6943	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:02%20GMT	http://www.asharis.com/creed/rss/tags/mujassimah.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/mujassimah.cfm	(from http://www.asharis.com/creed/tags/mujassimah.cfm)
15:06:02	3273/3273	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:02%20GMT	http://www.asharis.com/creed/rss/tags/murakkab.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/murakkab.cfm	(from http://www.asharis.com/creed/tags/murakkab.cfm)
15:06:02	1823/1823	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:03%20GMT	http://www.asharis.com/creed/rss/tags/mushabbihah.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/mushabbihah.cfm	(from http://www.asharis.com/creed/tags/mushabbihah.cfm)
15:06:03	1951/1951	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:03%20GMT	http://www.asharis.com/creed/rss/tags/mutafalsifah.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/mutafalsifah.cfm	(from http://www.asharis.com/creed/tags/mutafalsifah.cfm)
15:06:03	4605/4605	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:03%20GMT	http://www.asharis.com/creed/rss/tags/mutakallimoon.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/mutakallimoon.cfm	(from http://www.asharis.com/creed/tags/mutakallimoon.cfm)
15:06:04	1885/1885	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:04%20GMT	http://www.asharis.com/creed/rss/tags/nadhr.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/nadhr.cfm	(from http://www.asharis.com/creed/tags/nadhr.cfm)
15:06:04	1178/1178	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:04%20GMT	http://www.asharis.com/creed/rss/tags/naqd-al-tadmuriyyah.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/naqd-al-tadmuriyyah.cfm	(from http://www.asharis.com/creed/tags/naqd-al-tadmuriyyah.cfm)
15:06:05	94835/94835	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2012:06:05%20GMT	http://www.asharis.com/creed/articles/plzvo-jahmite-intellectual-fraudster-saeed-foudahs-attempted-refutation-of-abu-al-hasa.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/articles/plzvo-jahmite-intellectual-fraudster-saeed-foudahs-attempted-refutation-of-abu-al-hasa.html	(from http://www.asharis.com/creed/tags/naqd-al-tadmuriyyah.cfm)
15:06:05	1811/1811	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:05%20GMT	http://www.asharis.com/creed/rss/tags/naruiji.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/naruiji.cfm	(from http://www.asharis.com/creed/tags/naruiji.cfm)
15:06:05	5611/5611	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:05%20GMT	http://www.asharis.com/creed/rss/tags/naseehah-dhahabiyyah.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/naseehah-dhahabiyyah.cfm	(from http://www.asharis.com/creed/tags/naseehah-dhahabiyyah.cfm)
15:06:06	1593/1593	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:06%20GMT	http://www.asharis.com/creed/rss/tags/neo-hanbalis.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/neo-hanbalis.cfm	(from http://www.asharis.com/creed/tags/neo-hanbalis.cfm)
15:06:06	1077/1077	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:06%20GMT	http://www.asharis.com/creed/rss/tags/neo-platonism.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/neo-platonism.cfm	(from http://www.asharis.com/creed/tags/neo-platonism.cfm)
15:06:07	1207/1207	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:06%20GMT	http://www.asharis.com/creed/rss/tags/nihaayat-ul-iqdaam.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/nihaayat-ul-iqdaam.cfm	(from http://www.asharis.com/creed/tags/nihaayat-ul-iqdaam.cfm)
15:06:07	1112/1112	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:08%20GMT	http://www.asharis.com/creed/rss/tags/nizar-hammadi.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/nizar-hammadi.cfm	(from http://www.asharis.com/creed/tags/nizar-hammadi.cfm)
15:06:08	1779/1779	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:08%20GMT	http://www.asharis.com/creed/rss/tags/nuh-ha-mim-keller.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/nuh-ha-mim-keller.cfm	(from http://www.asharis.com/creed/tags/nuh-ha-mim-keller.cfm)
15:06:08	2317/2317	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:08%20GMT	http://www.asharis.com/creed/rss/tags/nuh-keller.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/nuh-keller.cfm	(from http://www.asharis.com/creed/tags/nuh-keller.cfm)
15:06:09	1187/1187	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:09%20GMT	http://www.asharis.com/creed/rss/tags/nur-uz-zamaan-institute.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/nur-uz-zamaan-institute.cfm	(from http://www.asharis.com/creed/tags/nur-uz-zamaan-institute.cfm)
15:06:09	3251/3251	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:09%20GMT	http://www.asharis.com/creed/rss/tags/nuzool.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/nuzool.cfm	(from http://www.asharis.com/creed/tags/nuzool.cfm)
15:06:09	1645/1645	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:10%20GMT	http://www.asharis.com/creed/rss/tags/personal-development.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/personal-development.cfm	(from http://www.asharis.com/creed/tags/personal-development.cfm)
15:06:10	3011/3011	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:10%20GMT	http://www.asharis.com/creed/rss/tags/philadelphian-jahmite-asharis.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/philadelphian-jahmite-asharis.cfm	(from http://www.asharis.com/creed/tags/philadelphian-jahmite-asharis.cfm)
15:06:10	3627/3627	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:10%20GMT	http://www.asharis.com/creed/rss/tags/philadelphian-jahmites.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/philadelphian-jahmites.cfm	(from http://www.asharis.com/creed/tags/philadelphian-jahmites.cfm)
15:06:11	3242/3242	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:11%20GMT	http://www.asharis.com/creed/rss/tags/philo.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/philo.cfm	(from http://www.asharis.com/creed/tags/philo.cfm)
15:06:11	3865/3865	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:11%20GMT	http://www.asharis.com/creed/rss/tags/philosophers.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/philosophers.cfm	(from http://www.asharis.com/creed/tags/philosophers.cfm)
15:06:12	154859/154859	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2012:06:12%20GMT	http://www.asharis.com/creed/articles/xoqtx-the-philosophers-the-asharis-are-mujassimah-who-claim-allaah-is-divisible-with-d.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/articles/xoqtx-the-philosophers-the-asharis-are-mujassimah-who-claim-allaah-is-divisible-with-d.html	(from http://www.asharis.com/creed/tags/philosophers.cfm)
15:06:12	1072/1072	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:12%20GMT	http://www.asharis.com/creed/rss/tags/plato.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/plato.cfm	(from http://www.asharis.com/creed/tags/plato.cfm)
15:06:13	1599/1599	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:12%20GMT	http://www.asharis.com/creed/rss/tags/pseudo-hanbalis.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/pseudo-hanbalis.cfm	(from http://www.asharis.com/creed/tags/pseudo-hanbalis.cfm)
15:06:13	1843/1843	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:13%20GMT	http://www.asharis.com/creed/rss/tags/qadi-abdul-jabbar.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/qadi-abdul-jabbar.cfm	(from http://www.asharis.com/creed/tags/qadi-abdul-jabbar.cfm)
15:06:13	1755/1755	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:13%20GMT	http://www.asharis.com/creed/rss/tags/quran.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/quran.cfm	(from http://www.asharis.com/creed/tags/quran.cfm)
15:06:14	94978/94978	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2012:06:14%20GMT	http://www.asharis.com/creed/articles/qdxlp-abdul-kareem-ash-sharahstani-d-584h-ashari-scholar-on-the-speech-of-allaah-and-t.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/articles/qdxlp-abdul-kareem-ash-sharahstani-d-584h-ashari-scholar-on-the-speech-of-allaah-and-t.html	(from http://www.asharis.com/creed/tags/quran.cfm)
15:06:14	1635/1635	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:14%20GMT	http://www.asharis.com/creed/rss/tags/quran-creationists.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/quran-creationists.cfm	(from http://www.asharis.com/creed/tags/quran-creationists.cfm)
15:06:15	1755/1755	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:14%20GMT	http://www.asharis.com/creed/rss/tags/quraan.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/quraan.cfm	(from http://www.asharis.com/creed/tags/quraan.cfm)
15:06:15	1983/1983	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:15%20GMT	http://www.asharis.com/creed/rss/tags/ridhaa.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/ridhaa.cfm	(from http://www.asharis.com/creed/tags/ridhaa.cfm)
15:06:16	493/493	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:15%20GMT	http://www.asharis.com/creed/rss/tags/riyadh-al-saaliheen.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/riyadh-al-saaliheen.cfm	(from http://www.asharis.com/creed/tags/riyadh-al-saaliheen.cfm)
15:06:16	1003/1003	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:17%20GMT	http://www.asharis.com/creed/rss/tags/rizqullah-al-tamimi.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/rizqullah-al-tamimi.cfm	(from http://www.asharis.com/creed/tags/rizqullah-al-tamimi.cfm)
15:06:17	1062/1062	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:17%20GMT	http://www.asharis.com/creed/rss/tags/saalimiyyah.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/saalimiyyah.cfm	(from http://www.asharis.com/creed/tags/saalimiyyah.cfm)
15:06:17	5195/5195	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:17%20GMT	http://www.asharis.com/creed/rss/tags/sabeans.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/sabeans.cfm	(from http://www.asharis.com/creed/tags/sabeans.cfm)
15:06:17	2727/2727	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:18%20GMT	http://www.asharis.com/creed/rss/tags/saeed-foudah.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/saeed-foudah.cfm	(from http://www.asharis.com/creed/tags/saeed-foudah.cfm)
15:06:18	1190/1190	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:18%20GMT	http://www.asharis.com/creed/rss/tags/saeed-foudah-said-foudah.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/saeed-foudah-said-foudah.cfm	(from http://www.asharis.com/creed/tags/saeed-foudah-said-foudah.cfm)
15:06:18	2492/2492	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:19%20GMT	http://www.asharis.com/creed/rss/tags/saint-worship.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/saint-worship.cfm	(from http://www.asharis.com/creed/tags/saint-worship.cfm)
15:06:19	1693/1693	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:19%20GMT	http://www.asharis.com/creed/rss/tags/salafiyyah.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/salafiyyah.cfm	(from http://www.asharis.com/creed/tags/salafiyyah.cfm)
15:06:19	1090/1090	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:19%20GMT	http://www.asharis.com/creed/rss/tags/sawt.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/sawt.cfm	(from http://www.asharis.com/creed/tags/sawt.cfm)
15:06:20	1100/1100	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:20%20GMT	http://www.asharis.com/creed/rss/tags/sayyid-qutb.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/sayyid-qutb.cfm	(from http://www.asharis.com/creed/tags/sayyid-qutb.cfm)
15:06:20	1120/1120	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:20%20GMT	http://www.asharis.com/creed/rss/tags/seeking-ilm.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/seeking-ilm.cfm	(from http://www.asharis.com/creed/tags/seeking-ilm.cfm)
15:06:21	1633/1633	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:20%20GMT	http://www.asharis.com/creed/rss/tags/self-awareness.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/self-awareness.cfm	(from http://www.asharis.com/creed/tags/self-awareness.cfm)
15:06:21	1623/1623	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:22%20GMT	http://www.asharis.com/creed/rss/tags/self-help.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/self-help.cfm	(from http://www.asharis.com/creed/tags/self-help.cfm)
15:06:22	1045/1045	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:22%20GMT	http://www.asharis.com/creed/rss/tags/shafaaah.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/shafaaah.cfm	(from http://www.asharis.com/creed/tags/shafaaah.cfm)
15:06:22	1767/1767	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:22%20GMT	http://www.asharis.com/creed/rss/tags/shahrastaani.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/shahrastaani.cfm	(from http://www.asharis.com/creed/tags/shahrastaani.cfm)
15:06:23	3731/3731	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:23%20GMT	http://www.asharis.com/creed/rss/tags/shahrastani.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/shahrastani.cfm	(from http://www.asharis.com/creed/tags/shahrastani.cfm)
15:06:23	5775/5775	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:23%20GMT	http://www.asharis.com/creed/rss/tags/sifaat.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/sifaat.cfm	(from http://www.asharis.com/creed/tags/sifaat.cfm)
15:06:23	1889/1889	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:23%20GMT	http://www.asharis.com/creed/rss/tags/sifaat-dhaatiyyah.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/sifaat-dhaatiyyah.cfm	(from http://www.asharis.com/creed/tags/sifaat-dhaatiyyah.cfm)
15:06:24	3960/3960	---M-Z	200	added ('OK')	text/xml	date:Mon,%2011%20Aug%202025%2012:06:24%20GMT	http://www.asharis.com/creed/rss/tags/sifaat-filiyyah.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/rss/tags/sifaat-filiyyah.cfm	(from http://www.asharis.com/creed/tags/sifaat-filiyyah.cfm)
